community	medium	receiver	donor	compound	scs	mus	mps	smetana
all	minimal	lane122s000517_bin.1.p	lane122s000601_bin.4.o	M_alaala_e	0.09090909090909091	0.04	1	0.0036363636363636364
all	minimal	lane122s000517_bin.1.p	lane122s000601_bin.4.o	M_etoh_e	0.09090909090909091	0.07	1	0.006363636363636365
all	minimal	lane122s000517_bin.1.p	lane122s000601_bin.4.o	M_fe3_e	0.09090909090909091	0.05	1	0.004545454545454546
all	minimal	lane122s000517_bin.1.p	lane122s000601_bin.4.o	M_for_e	0.09090909090909091	0.05	1	0.004545454545454546
all	minimal	lane122s000517_bin.1.p	lane122s000601_bin.4.o	M_glyc_e	0.09090909090909091	0.77	1	0.07
all	minimal	lane122s000517_bin.1.p	lane122s000601_bin.4.o	M_h2s_e	0.09090909090909091	0.23	1	0.020909090909090912
all	minimal	lane122s000517_bin.1.p	lane122s000601_bin.4.o	M_h_e	0.09090909090909091	0.15	1	0.013636363636363636
all	minimal	lane122s000517_bin.1.p	lane122s000601_bin.4.o	M_lys__L_e	0.09090909090909091	0.03	1	0.002727272727272727
all	minimal	lane122s000517_bin.1.p	lane122s000601_bin.4.o	M_nh4_e	0.09090909090909091	0.36	1	0.03272727272727273
all	minimal	lane122s000517_bin.1.p	lane122s000601_bin.4.o	M_pi_e	0.09090909090909091	0.93	1	0.08454545454545455
all	minimal	lane122s000517_bin.1.p	lane122s000601_bin.4.o	M_s_e	0.09090909090909091	0.76	1	0.06909090909090909
all	minimal	lane122s000517_bin.1.p	lane122s000601_bin.5.o	M_acald_e	0.16161616161616163	0.1	1	0.016161616161616165
all	minimal	lane122s000517_bin.1.p	lane122s000601_bin.5.o	M_etoh_e	0.16161616161616163	0.07	1	0.011313131313131315
all	minimal	lane122s000517_bin.1.p	lane122s000601_bin.5.o	M_fe3_e	0.16161616161616163	0.05	1	0.008080808080808083
all	minimal	lane122s000517_bin.1.p	lane122s000601_bin.5.o	M_for_e	0.16161616161616163	0.05	1	0.008080808080808083
all	minimal	lane122s000517_bin.1.p	lane122s000601_bin.5.o	M_glyc_e	0.16161616161616163	0.77	1	0.12444444444444445
all	minimal	lane122s000517_bin.1.p	lane122s000601_bin.5.o	M_h2s_e	0.16161616161616163	0.23	1	0.037171717171717175
all	minimal	lane122s000517_bin.1.p	lane122s000601_bin.5.o	M_h_e	0.16161616161616163	0.15	1	0.024242424242424242
all	minimal	lane122s000517_bin.1.p	lane122s000601_bin.5.o	M_mal__L_e	0.16161616161616163	0.08	1	0.012929292929292931
all	minimal	lane122s000517_bin.1.p	lane122s000601_bin.5.o	M_nh4_e	0.16161616161616163	0.36	1	0.05818181818181818
all	minimal	lane122s000517_bin.1.p	lane122s000601_bin.5.o	M_pi_e	0.16161616161616163	0.93	1	0.15030303030303033
all	minimal	lane122s000517_bin.1.p	lane122s000601_bin.6.o	M_acald_e	1.0	0.1	1	0.1
all	minimal	lane122s000517_bin.1.p	lane122s000601_bin.6.o	M_etoh_e	1.0	0.07	1	0.07
all	minimal	lane122s000517_bin.1.p	lane122s000601_bin.6.o	M_fe3_e	1.0	0.05	1	0.05
all	minimal	lane122s000517_bin.1.p	lane122s000601_bin.6.o	M_glc__D_e	1.0	0.15	1	0.15
all	minimal	lane122s000517_bin.1.p	lane122s000601_bin.6.o	M_glyc_e	1.0	0.77	1	0.77
all	minimal	lane122s000517_bin.1.p	lane122s000601_bin.6.o	M_h2s_e	1.0	0.23	1	0.23
all	minimal	lane122s000517_bin.1.p	lane122s000601_bin.6.o	M_h_e	1.0	0.15	1	0.15
all	minimal	lane122s000517_bin.1.p	lane122s000601_bin.6.o	M_lys__L_e	1.0	0.03	1	0.03
all	minimal	lane122s000517_bin.1.p	lane122s000601_bin.6.o	M_nh4_e	1.0	0.36	1	0.36
all	minimal	lane122s000517_bin.1.p	lane122s000601_bin.6.o	M_pi_e	1.0	0.93	1	0.93
all	minimal	lane122s000517_bin.1.p	lane122s000601_bin.6.o	M_s_e	1.0	0.76	1	0.76
all	minimal	lane122s000517_bin.1.p	lane122s000601_bin.7.o	M_acald_e	0.16161616161616163	0.1	1	0.016161616161616165
all	minimal	lane122s000517_bin.1.p	lane122s000601_bin.7.o	M_fe3_e	0.16161616161616163	0.05	1	0.008080808080808083
all	minimal	lane122s000517_bin.1.p	lane122s000601_bin.7.o	M_glyc_e	0.16161616161616163	0.77	1	0.12444444444444445
all	minimal	lane122s000517_bin.1.p	lane122s000601_bin.7.o	M_h2s_e	0.16161616161616163	0.23	1	0.037171717171717175
all	minimal	lane122s000517_bin.1.p	lane122s000601_bin.7.o	M_h_e	0.16161616161616163	0.15	1	0.024242424242424242
all	minimal	lane122s000517_bin.1.p	lane122s000601_bin.7.o	M_mal__L_e	0.16161616161616163	0.08	1	0.012929292929292931
all	minimal	lane122s000517_bin.1.p	lane122s000601_bin.7.o	M_nh4_e	0.16161616161616163	0.36	1	0.05818181818181818
all	minimal	lane122s000517_bin.1.p	lane122s000601_bin.8.s	M_acald_e	0.08080808080808081	0.1	1	0.008080808080808083
all	minimal	lane122s000517_bin.1.p	lane122s000601_bin.8.s	M_fe3_e	0.08080808080808081	0.05	1	0.004040404040404041
all	minimal	lane122s000517_bin.1.p	lane122s000601_bin.8.s	M_glyc_e	0.08080808080808081	0.77	1	0.06222222222222223
all	minimal	lane122s000517_bin.1.p	lane122s000601_bin.8.s	M_h_e	0.08080808080808081	0.15	1	0.012121212121212121
all	minimal	lane122s000517_bin.1.p	lane122s000601_bin.8.s	M_nh4_e	0.08080808080808081	0.36	1	0.02909090909090909
all	minimal	lane122s000517_bin.1.p	lane122s000601_bin.9.p	M_acald_e	0.08080808080808081	0.1	1	0.008080808080808083
all	minimal	lane122s000517_bin.1.p	lane122s000601_bin.9.p	M_alaala_e	0.08080808080808081	0.04	1	0.0032323232323232328
all	minimal	lane122s000517_bin.1.p	lane122s000601_bin.9.p	M_arg__L_e	0.08080808080808081	0.02	1	0.0016161616161616164
all	minimal	lane122s000517_bin.1.p	lane122s000601_bin.9.p	M_fe3_e	0.08080808080808081	0.05	1	0.004040404040404041
all	minimal	lane122s000517_bin.1.p	lane122s000601_bin.9.p	M_h2s_e	0.08080808080808081	0.23	1	0.018585858585858588
all	minimal	lane122s000517_bin.1.p	lane122s000601_bin.9.p	M_h_e	0.08080808080808081	0.15	1	0.012121212121212121
all	minimal	lane122s000517_bin.1.p	lane122s000601_bin.9.p	M_nh4_e	0.08080808080808081	0.36	1	0.02909090909090909
all	minimal	lane122s000517_bin.2.s	lane121s003976_shovill	M_acald_e	0.0625	0.08	1	0.005
all	minimal	lane122s000517_bin.2.s	lane121s003976_shovill	M_cys__L_e	0.0625	0.43	1	0.026875
all	minimal	lane122s000517_bin.2.s	lane121s003976_shovill	M_etoh_e	0.0625	0.19	1	0.011875
all	minimal	lane122s000517_bin.2.s	lane121s003976_shovill	M_fe3_e	0.0625	1.0	1	0.0625
all	minimal	lane122s000517_bin.2.s	lane121s003976_shovill	M_glyc_e	0.0625	0.01	1	0.000625
all	minimal	lane122s000517_bin.2.s	lane121s003976_shovill	M_h2s_e	0.0625	0.35	1	0.021875
all	minimal	lane122s000517_bin.2.s	lane121s003976_shovill	M_h_e	0.0625	0.23	1	0.014375
all	minimal	lane122s000517_bin.2.s	lane121s003976_shovill	M_nh4_e	0.0625	0.01	1	0.000625
all	minimal	lane122s000517_bin.2.s	lane121s003978_shovill	M_acald_e	0.0625	0.08	1	0.005
all	minimal	lane122s000517_bin.2.s	lane121s003978_shovill	M_cys__L_e	0.0625	0.43	1	0.026875
all	minimal	lane122s000517_bin.2.s	lane121s003978_shovill	M_etoh_e	0.0625	0.19	1	0.011875
all	minimal	lane122s000517_bin.2.s	lane121s003978_shovill	M_fe3_e	0.0625	1.0	1	0.0625
all	minimal	lane122s000517_bin.2.s	lane121s003978_shovill	M_glyc_e	0.0625	0.01	1	0.000625
all	minimal	lane122s000517_bin.2.s	lane121s003978_shovill	M_h2s_e	0.0625	0.35	1	0.021875
all	minimal	lane122s000517_bin.2.s	lane121s003978_shovill	M_h_e	0.0625	0.23	1	0.014375
all	minimal	lane122s000517_bin.2.s	lane121s003978_shovill	M_nh4_e	0.0625	0.01	1	0.000625
all	minimal	lane122s000517_bin.2.s	lane121s003979_bin.1.s	M_acald_e	0.0625	0.08	1	0.005
all	minimal	lane122s000517_bin.2.s	lane121s003979_bin.1.s	M_cys__L_e	0.0625	0.43	1	0.026875
all	minimal	lane122s000517_bin.2.s	lane121s003979_bin.1.s	M_etoh_e	0.0625	0.19	1	0.011875
all	minimal	lane122s000517_bin.2.s	lane121s003979_bin.1.s	M_fe3_e	0.0625	1.0	1	0.0625
all	minimal	lane122s000517_bin.2.s	lane121s003979_bin.1.s	M_glyc_e	0.0625	0.01	1	0.000625
all	minimal	lane122s000517_bin.2.s	lane121s003979_bin.1.s	M_h2s_e	0.0625	0.35	1	0.021875
all	minimal	lane122s000517_bin.2.s	lane121s003979_bin.1.s	M_h_e	0.0625	0.23	1	0.014375
all	minimal	lane122s000517_bin.2.s	lane121s003979_bin.1.s	M_nh4_e	0.0625	0.01	1	0.000625
all	minimal	lane122s000517_bin.2.s	lane121s003979_bin.1.s	M_pi_e	0.0625	0.95	1	0.059375
all	minimal	lane122s000517_bin.2.s	lane121s003996_shovill	M_acald_e	0.0625	0.08	1	0.005
all	minimal	lane122s000517_bin.2.s	lane121s003996_shovill	M_cys__L_e	0.0625	0.43	1	0.026875
all	minimal	lane122s000517_bin.2.s	lane121s003996_shovill	M_etoh_e	0.0625	0.19	1	0.011875
all	minimal	lane122s000517_bin.2.s	lane121s003996_shovill	M_fe3_e	0.0625	1.0	1	0.0625
all	minimal	lane122s000517_bin.2.s	lane121s003996_shovill	M_glyc_e	0.0625	0.01	1	0.000625
all	minimal	lane122s000517_bin.2.s	lane121s003996_shovill	M_h2s_e	0.0625	0.35	1	0.021875
all	minimal	lane122s000517_bin.2.s	lane121s003996_shovill	M_h_e	0.0625	0.23	1	0.014375
all	minimal	lane122s000517_bin.2.s	lane121s003996_shovill	M_nh4_e	0.0625	0.01	1	0.000625
all	minimal	lane122s000517_bin.2.s	lane122s000517_bin.1.p	M_acald_e	0.0625	0.08	1	0.005
all	minimal	lane122s000517_bin.2.s	lane122s000517_bin.1.p	M_cys__L_e	0.0625	0.43	1	0.026875
all	minimal	lane122s000517_bin.2.s	lane122s000517_bin.1.p	M_etoh_e	0.0625	0.19	1	0.011875
all	minimal	lane122s000517_bin.2.s	lane122s000517_bin.1.p	M_fe3_e	0.0625	1.0	1	0.0625
all	minimal	lane122s000517_bin.2.s	lane122s000517_bin.1.p	M_glyc_e	0.0625	0.01	1	0.000625
all	minimal	lane122s000517_bin.2.s	lane122s000517_bin.1.p	M_h2s_e	0.0625	0.35	1	0.021875
all	minimal	lane122s000517_bin.2.s	lane122s000517_bin.1.p	M_h_e	0.0625	0.23	1	0.014375
all	minimal	lane122s000517_bin.2.s	lane122s000517_bin.1.p	M_nh4_e	0.0625	0.01	1	0.000625
all	minimal	lane122s000517_bin.2.s	lane122s000517_bin.1.p	M_ppap_e	0.0625	0.03	1	0.001875
all	minimal	lane122s000517_bin.2.s	lane122s000531_bin.1.o	M_acald_e	0.0625	0.08	1	0.005
all	minimal	lane122s000517_bin.2.s	lane122s000531_bin.1.o	M_cys__L_e	0.0625	0.43	1	0.026875
all	minimal	lane122s000517_bin.2.s	lane122s000531_bin.1.o	M_etoh_e	0.0625	0.19	1	0.011875
all	minimal	lane122s000517_bin.2.s	lane122s000531_bin.1.o	M_fe3_e	0.0625	1.0	1	0.0625
all	minimal	lane122s000517_bin.2.s	lane122s000531_bin.1.o	M_glyc_e	0.0625	0.01	1	0.000625
all	minimal	lane122s000517_bin.2.s	lane122s000531_bin.1.o	M_h2s_e	0.0625	0.35	1	0.021875
all	minimal	lane122s000517_bin.2.s	lane122s000531_bin.1.o	M_h_e	0.0625	0.23	1	0.014375
all	minimal	lane122s000517_bin.2.s	lane122s000531_bin.1.o	M_nh4_e	0.0625	0.01	1	0.000625
all	minimal	lane122s000517_bin.2.s	lane122s000536_megahit	M_acald_e	0.0625	0.08	1	0.005
all	minimal	lane122s000517_bin.2.s	lane122s000536_megahit	M_asp__L_e	0.0625	0.01	1	0.000625
all	minimal	lane122s000517_bin.2.s	lane122s000536_megahit	M_cys__L_e	0.0625	0.43	1	0.026875
all	minimal	lane122s000517_bin.2.s	lane122s000536_megahit	M_etoh_e	0.0625	0.19	1	0.011875
all	minimal	lane122s000517_bin.2.s	lane122s000536_megahit	M_fe3_e	0.0625	1.0	1	0.0625
all	minimal	lane122s000517_bin.2.s	lane122s000536_megahit	M_glyc_e	0.0625	0.01	1	0.000625
all	minimal	lane122s000517_bin.2.s	lane122s000536_megahit	M_h2s_e	0.0625	0.35	1	0.021875
all	minimal	lane122s000517_bin.2.s	lane122s000536_megahit	M_h_e	0.0625	0.23	1	0.014375
all	minimal	lane122s000517_bin.2.s	lane122s000536_megahit	M_nh4_e	0.0625	0.01	1	0.000625
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.10.s	M_acald_e	0.0625	0.08	1	0.005
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.10.s	M_cys__L_e	0.0625	0.43	1	0.026875
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.10.s	M_etoh_e	0.0625	0.19	1	0.011875
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.10.s	M_fe3_e	0.0625	1.0	1	0.0625
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.10.s	M_glyc3p_e	0.0625	0.02	1	0.00125
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.10.s	M_glyc_e	0.0625	0.01	1	0.000625
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.10.s	M_h2s_e	0.0625	0.35	1	0.021875
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.10.s	M_h_e	0.0625	0.23	1	0.014375
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.10.s	M_nh4_e	0.0625	0.01	1	0.000625
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.10.s	M_pi_e	0.0625	0.95	1	0.059375
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.10.s	M_ppap_e	0.0625	0.03	1	0.001875
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.1.o	M_acald_e	0.0625	0.08	1	0.005
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.1.o	M_cys__L_e	0.0625	0.43	1	0.026875
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.1.o	M_etoh_e	0.0625	0.19	1	0.011875
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.1.o	M_fe3_e	0.0625	1.0	1	0.0625
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.1.o	M_glyc_e	0.0625	0.01	1	0.000625
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.1.o	M_h2s_e	0.0625	0.35	1	0.021875
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.1.o	M_h_e	0.0625	0.23	1	0.014375
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.1.o	M_nh4_e	0.0625	0.01	1	0.000625
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.1.o	M_ppap_e	0.0625	0.03	1	0.001875
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.2.o	M_acald_e	0.0625	0.08	1	0.005
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.2.o	M_etoh_e	0.0625	0.19	1	0.011875
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.2.o	M_fe3_e	0.0625	1.0	1	0.0625
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.2.o	M_glyc_e	0.0625	0.01	1	0.000625
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.2.o	M_h2s_e	0.0625	0.35	1	0.021875
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.2.o	M_h_e	0.0625	0.23	1	0.014375
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.2.o	M_nh4_e	0.0625	0.01	1	0.000625
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.3.s	M_acald_e	1.0	0.08	1	0.08
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.3.s	M_asp__L_e	1.0	0.01	1	0.01
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.3.s	M_cys__L_e	1.0	0.43	1	0.43
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.3.s	M_etoh_e	1.0	0.19	1	0.19
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.3.s	M_fe3_e	1.0	1.0	1	1.0
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.3.s	M_glyc3p_e	1.0	0.02	1	0.02
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.3.s	M_glyc_e	1.0	0.01	1	0.01
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.3.s	M_h2s_e	1.0	0.35	1	0.35
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.3.s	M_h_e	1.0	0.23	1	0.23
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.3.s	M_nh4_e	1.0	0.01	1	0.01
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.3.s	M_pi_e	1.0	0.95	1	0.95
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.3.s	M_thr__L_e	1.0	1.0	1	1.0
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.4.o	M_acald_e	0.0625	0.08	1	0.005
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.4.o	M_etoh_e	0.0625	0.19	1	0.011875
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.4.o	M_fe3_e	0.0625	1.0	1	0.0625
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.4.o	M_glyc_e	0.0625	0.01	1	0.000625
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.4.o	M_h2s_e	0.0625	0.35	1	0.021875
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.4.o	M_h_e	0.0625	0.23	1	0.014375
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.4.o	M_nh4_e	0.0625	0.01	1	0.000625
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.4.o	M_pi_e	0.0625	0.95	1	0.059375
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.5.o	M_acald_e	0.0625	0.08	1	0.005
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.5.o	M_cys__L_e	0.0625	0.43	1	0.026875
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.5.o	M_etoh_e	0.0625	0.19	1	0.011875
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.5.o	M_fe3_e	0.0625	1.0	1	0.0625
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.5.o	M_glyc_e	0.0625	0.01	1	0.000625
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.5.o	M_h2s_e	0.0625	0.35	1	0.021875
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.5.o	M_h_e	0.0625	0.23	1	0.014375
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.5.o	M_nh4_e	0.0625	0.01	1	0.000625
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.5.o	M_pi_e	0.0625	0.95	1	0.059375
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.5.o	M_ppap_e	0.0625	0.03	1	0.001875
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.6.o	M_acald_e	1.0	0.08	1	0.08
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.6.o	M_etoh_e	1.0	0.19	1	0.19
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.6.o	M_fe3_e	1.0	1.0	1	1.0
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.6.o	M_glyc_e	1.0	0.01	1	0.01
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.6.o	M_h2s_e	1.0	0.35	1	0.35
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.6.o	M_h_e	1.0	0.23	1	0.23
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.6.o	M_nh4_e	1.0	0.01	1	0.01
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.6.o	M_pi_e	1.0	0.95	1	0.95
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.6.o	M_ppap_e	1.0	0.03	1	0.03
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.7.o	M_acald_e	0.0625	0.08	1	0.005
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.7.o	M_fe3_e	0.0625	1.0	1	0.0625
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.7.o	M_glyc_e	0.0625	0.01	1	0.000625
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.7.o	M_h2s_e	0.0625	0.35	1	0.021875
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.7.o	M_h_e	0.0625	0.23	1	0.014375
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.7.o	M_nh4_e	0.0625	0.01	1	0.000625
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.7.o	M_ppap_e	0.0625	0.03	1	0.001875
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.8.s	M_acald_e	0.0625	0.08	1	0.005
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.8.s	M_fe3_e	0.0625	1.0	1	0.0625
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.8.s	M_glyc_e	0.0625	0.01	1	0.000625
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.8.s	M_h_e	0.0625	0.23	1	0.014375
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.8.s	M_nh4_e	0.0625	0.01	1	0.000625
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.9.p	M_acald_e	0.0625	0.08	1	0.005
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.9.p	M_fe3_e	0.0625	1.0	1	0.0625
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.9.p	M_h2s_e	0.0625	0.35	1	0.021875
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.9.p	M_h_e	0.0625	0.23	1	0.014375
all	minimal	lane122s000517_bin.2.s	lane122s000601_bin.9.p	M_nh4_e	0.0625	0.01	1	0.000625
all	minimal	lane122s000531_bin.1.o	lane121s003976_shovill	M_acald_e	0.1951219512195122	0.24	1	0.04682926829268293
all	minimal	lane122s000531_bin.1.o	lane121s003976_shovill	M_etoh_e	0.1951219512195122	0.09	1	0.017560975609756096
all	minimal	lane122s000531_bin.1.o	lane121s003976_shovill	M_fe3_e	0.1951219512195122	0.07	1	0.013658536585365855
all	minimal	lane122s000531_bin.1.o	lane121s003976_shovill	M_glyc_e	0.1951219512195122	0.01	1	0.0019512195121951222
all	minimal	lane122s000531_bin.1.o	lane121s003976_shovill	M_h2s_e	0.1951219512195122	0.76	1	0.1482926829268293
all	minimal	lane122s000531_bin.1.o	lane121s003976_shovill	M_h_e	0.1951219512195122	0.01	1	0.0019512195121951222
all	minimal	lane122s000531_bin.1.o	lane121s003976_shovill	M_nh4_e	0.1951219512195122	0.31	1	0.06048780487804878
all	minimal	lane122s000531_bin.1.o	lane121s003976_shovill	M_rib__D_e	0.1951219512195122	1.0	1	0.1951219512195122
all	minimal	lane122s000531_bin.1.o	lane121s003978_shovill	M_acald_e	0.1951219512195122	0.24	1	0.04682926829268293
all	minimal	lane122s000531_bin.1.o	lane121s003978_shovill	M_etoh_e	0.1951219512195122	0.09	1	0.017560975609756096
all	minimal	lane122s000531_bin.1.o	lane121s003978_shovill	M_fe3_e	0.1951219512195122	0.07	1	0.013658536585365855
all	minimal	lane122s000531_bin.1.o	lane121s003978_shovill	M_glyc_e	0.1951219512195122	0.01	1	0.0019512195121951222
all	minimal	lane122s000531_bin.1.o	lane121s003978_shovill	M_h2s_e	0.1951219512195122	0.76	1	0.1482926829268293
all	minimal	lane122s000531_bin.1.o	lane121s003978_shovill	M_h_e	0.1951219512195122	0.01	1	0.0019512195121951222
all	minimal	lane122s000531_bin.1.o	lane121s003978_shovill	M_nh4_e	0.1951219512195122	0.31	1	0.06048780487804878
all	minimal	lane122s000531_bin.1.o	lane121s003978_shovill	M_ptrc_e	0.1951219512195122	0.14	1	0.02731707317073171
all	minimal	lane122s000531_bin.1.o	lane121s003978_shovill	M_rib__D_e	0.1951219512195122	1.0	1	0.1951219512195122
all	minimal	lane122s000531_bin.1.o	lane121s003979_bin.1.s	M_acald_e	0.1951219512195122	0.24	1	0.04682926829268293
all	minimal	lane122s000531_bin.1.o	lane121s003979_bin.1.s	M_etoh_e	0.1951219512195122	0.09	1	0.017560975609756096
all	minimal	lane122s000531_bin.1.o	lane121s003979_bin.1.s	M_fe3_e	0.1951219512195122	0.07	1	0.013658536585365855
all	minimal	lane122s000531_bin.1.o	lane121s003979_bin.1.s	M_glyc_e	0.1951219512195122	0.01	1	0.0019512195121951222
all	minimal	lane122s000531_bin.1.o	lane121s003979_bin.1.s	M_h2s_e	0.1951219512195122	0.76	1	0.1482926829268293
all	minimal	lane122s000531_bin.1.o	lane121s003979_bin.1.s	M_h_e	0.1951219512195122	0.01	1	0.0019512195121951222
all	minimal	lane122s000531_bin.1.o	lane121s003979_bin.1.s	M_nh4_e	0.1951219512195122	0.31	1	0.06048780487804878
all	minimal	lane122s000531_bin.1.o	lane121s003979_bin.1.s	M_pi_e	0.1951219512195122	0.98	1	0.19121951219512195
all	minimal	lane122s000531_bin.1.o	lane121s003979_bin.1.s	M_rib__D_e	0.1951219512195122	1.0	1	0.1951219512195122
all	minimal	lane122s000531_bin.1.o	lane121s003996_shovill	M_acald_e	0.1951219512195122	0.24	1	0.04682926829268293
all	minimal	lane122s000531_bin.1.o	lane121s003996_shovill	M_ala__D_e	0.1951219512195122	0.26	1	0.050731707317073174
all	minimal	lane122s000531_bin.1.o	lane121s003996_shovill	M_bz_e	0.1951219512195122	0.02	1	0.0039024390243902443
all	minimal	lane122s000531_bin.1.o	lane121s003996_shovill	M_etoh_e	0.1951219512195122	0.09	1	0.017560975609756096
